"Wavelength","Absorbance"
920.652445793152,0.0103208878882538
918.788776874542,0.0105981513853036
916.925107955933,0.0105393295775984
915.061439037323,0.0104317368401213
913.197770118713,0.01066442466906
911.334101200104,0.0110478091512462
909.470432281494,0.0111236825801301
907.606763362885,0.0110607699185453
905.743094444275,0.0110165452403296
903.879425525665,0.0107146460109561
902.015756607056,0.010508517386762
900.152087688446,0.0107794202537805
898.288418769836,0.010994431897931
896.424749851227,0.0112017169496858
894.561080932617,0.0114342298007239
892.697412014008,0.0115515628564826
890.833743095398,0.0119000291694322
888.970074176788,0.0120498758541086
887.106405258179,0.012016240400655
885.242736339569,0.0119470019697819
883.379067420959,0.0117685664231164
881.51539850235,0.011440769028564
879.65172958374,0.0108428255341152
877.788060665131,0.0106959140093671
875.924391746521,0.0107541966116874
874.060722827911,0.0107799280428211
872.197053909302,0.0106281743215106
870.333384990692,0.0102563254459094
868.469716072083,0.0101794766701924
866.606047153473,0.0101364041874282
864.742378234863,0.00997881163562489
862.878709316254,0.00993081180413647
861.015040397644,0.0104003841642369
859.151371479034,0.01073643802425
857.287702560425,0.0104805800756145
855.424033641815,0.010260036800503
853.560364723206,0.0104649569686767
851.696695804596,0.0105989100033677
849.833026885986,0.0103566858619198
847.969357967377,0.0104882033425208
846.105689048767,0.0107723224278308
844.242020130157,0.0107311760567544
842.378351211548,0.0106269271971596
840.514682292938,0.0104933634539438
838.651013374329,0.0102361376865026
836.787344455719,0.00981454567605502
834.923675537109,0.00994341112079566
833.0600066185,0.0102263168605661
831.19633769989,0.0102492233640652
829.332668781281,0.0104433559797925
827.468999862671,0.0107560262038366
825.605330944061,0.0111642910579728
823.741662025452,0.0112560496639096
821.877993106842,0.0109834967314366
820.014324188232,0.0106980449717559
818.150655269623,0.0105699149791366
816.286986351013,0.0108308555138964
814.423317432404,0.011275066171443
812.559648513794,0.0110375763338882
810.695979595184,0.0107719780738641
808.832310676575,0.0110680998911033
806.968641757965,0.0115490972408767
805.104972839355,0.0115490928844414
803.241303920746,0.0117054578202404
801.377635002136,0.0119719184899312
799.513966083527,0.0117904712964495
797.650297164917,0.011933108252542
795.786628246307,0.0120806660216138
793.922959327698,0.0118360777186099
792.059290409088,0.0118367142731415
790.195621490479,0.0121913948722567
788.331952571869,0.0124146917881026
786.468283653259,0.0122680374332612
784.60461473465,0.0124114974995608
782.74094581604,0.0128831828950434
780.87727689743,0.0128949893154074
779.013607978821,0.0134140932937768
777.149939060211,0.0138296401632958
775.286270141602,0.0137536045514659
773.422601222992,0.0140031880385549
771.558932304382,0.0145462356055344
769.695263385773,0.0143623346670101
767.831594467163,0.0139450632370519
765.967925548553,0.0138760000531987
764.104256629944,0.0146006655693747
762.240587711334,0.0149517288146353
760.376918792725,0.0142285616568247
758.513249874115,0.0145324884502052
756.649580955505,0.0152629608805647
754.785912036896,0.0154329502645733
752.922243118286,0.0156982168023147
751.058574199677,0.0165360376199533
749.194905281067,0.0175126630338443
747.331236362457,0.0180125739173549
745.467567443848,0.0183734622112005
743.603898525238,0.0193485154232026
741.740229606628,0.020487875151524
739.876560688019,0.0220441702075408
738.012891769409,0.0238985723940441
736.1492228508,0.0264778009026772
734.28555393219,0.034014498075194
732.42188501358,0.055891863026349
730.558216094971,0.0828979573136194
728.694547176361,0.0889704873489578
726.830878257751,0.081724775400132
724.967209339142,0.083264077410474
723.103540420532,0.10017565325433
721.239871501923,0.135544038699434
719.376202583313,0.175059708247897
717.512533664703,0.188196218476306
715.648864746094,0.164741709231168
713.785195827484,0.122345147070376
711.921526908875,0.0868279191392472
710.057857990265,0.0655794824606528
708.194189071655,0.0518263563967791
706.330520153046,0.0423328183163943
704.466851234436,0.0357244228222935
702.603182315826,0.030247390775407
700.739513397217,0.0264066214397893
698.875844478607,0.0237199752798746
697.012175559998,0.0225485583378996
695.148506641388,0.0222950154117694
693.284837722778,0.022014105514347
691.421168804169,0.0212891323988302
689.557499885559,0.019542468882925
687.693830966949,0.0179516510939263
685.83016204834,0.017684123594157
683.96649312973,0.0178361118692618
682.102824211121,0.0168461899483564
680.239155292511,0.0147856504799258
678.375486373901,0.0136417648525456
676.511817455292,0.0150690701709958
674.648148536682,0.0158239988475037
672.784479618073,0.0139937785749832
670.920810699463,0.0133345885925169
669.057141780853,0.0140950610590346
667.193472862244,0.0149811281072537
665.329803943634,0.0134152470373891
663.466135025024,0.0126704587955492
661.602466106415,0.0137155283490045
659.738797187805,0.013392716599468
657.875128269196,0.0130474822537554
656.011459350586,0.0144951632209667
654.147790431976,0.0152524717439845
652.284121513367,0.0135651117249912
650.420452594757,0.0116919659564133
